harass_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
volly_harass_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
volly_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
swarm_volly_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
swarm_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
harras_swarm_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
shieldwall_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
feint_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
prepare_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
charge_of_opportunity_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
charge_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
wait_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
advance_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesome_advance_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
stand_fast_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
slow_advance_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesome_charge_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesomer_charge_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
barrage_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
raid_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
harass_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
volly_harass_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
volly_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
swarm_volly_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
swarm_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
harras_swarm_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
shieldwall_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
feint_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
prepare_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
charge_of_opportunity_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
charge_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
wait_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
advance_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesome_advance_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
stand_fast_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
slow_advance_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesome_charge_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesomer_charge_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
barrage_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
raid_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
harass_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
volly_harass_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
volly_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
swarm_volly_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
swarm_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
harras_swarm_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
shieldwall_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
feint_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
prepare_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
charge_of_opportunity_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
charge_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
wait_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
advance_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesome_advance_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
stand_fast_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
slow_advance_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesome_charge_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesomer_charge_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
barrage_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
raid_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
harass_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
volly_harass_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
volly_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
swarm_volly_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
swarm_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
harras_swarm_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
shieldwall_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
feint_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
prepare_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
charge_of_opportunity_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
charge_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
wait_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
advance_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesome_advance_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
stand_fast_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
slow_advance_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesome_charge_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesomer_charge_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
barrage_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
raid_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
harass_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
volly_harass_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
volly_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
swarm_volly_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
swarm_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
harras_swarm_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
shieldwall_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
feint_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
prepare_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
charge_of_opportunity_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
charge_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
wait_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
advance_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesome_advance_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
stand_fast_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
slow_advance_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesome_charge_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
awesomer_charge_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
barrage_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
raid_tactic_very_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
feint_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
feint_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
feint_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
harass_swarm_tactic_very_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
harass_swarm_tactic_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
harass_swarm_tactic_normal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
harass_swarm_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
dragon_harass_tactic_light;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
dragon_harass_tactic;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
dragon_harass_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
dragon_harass_tactic_heavy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
dragon_harass_tactic_awesome;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
field_of_fire_tactic_light;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
field_of_fire_tactic;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
field_of_fire_tactic_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
field_of_fire_tactic_heavy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
field_of_fire_tactic_awesome;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
