skin_decision;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
drown_decision;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
skin_decision_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
drown_decision_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPINCREASETYRANY1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPINCREASETYRANY2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC509128;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA509128;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB509128;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50028;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50028;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50029;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50029;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
flayed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
flayed_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC5000028;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA5000028;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50030;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50030;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50031;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50031;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50032;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50032;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB50032;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50033;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50033;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50034;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50034;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB50034;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP50033;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP50035;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPexperienced_beheader;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_flayed_kin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_flayed_lover;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_flayed_friend;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_flayed_child;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
weirwood_decision;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
weirwood_decision_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50036;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50036;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50037;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50037;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
crucified;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
crucified_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50054;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50054;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB50054;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50055;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50055;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
snu_snu;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
snu_snu_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50056;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50056;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB50056;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50057;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50057;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
burned_alive;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
burned_alive_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
thrown_out_moon_door;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
thrown_out_moon_door_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
black_goat_decision;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
black_goat_decision_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50038;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50038;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50039;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50039;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hyrkoon_sacrifice_decision;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hyrkoon_sacrifice_decision_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50058;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50058B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50058C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50058D;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50058E;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50058F;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50058;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB50058;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC50059;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA50059;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
death_eaten;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
death_eaten_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwildling.66;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwildling.66B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwildling.66;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwildling.67;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwildling.67;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBwildling.67;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwildling.68;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwildling.68;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_BATTLE_RAIDING;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_BATTLE_RAIDING_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_TOURNEY_JOUST;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_TOURNEY_JOUST_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_BANDITS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_STILLBORN;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_SOLD_SLAVE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_DRAGON;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_DRAGON_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_BATTLE_DRAGON_FIRE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_BATTLE_DRAGON_FIRE_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_DRAGON_DUEL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_DRAGON_DUEL_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_ACCIDENT_FACELESS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_ACCIDENT_FACELESS_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_ACCIDENT_HORSE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_ACCIDENT_DRAGON_HATCHING;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_ACCIDENT_DRAGON_HATCHING_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_ACCIDENT_HUNTING;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_ACCIDENT_WILDFIRE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_ACCIDENT_IRON_THRONE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_ACCIDENT_WYVERN;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_MURDER_SLAYED;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_MURDER_SLAYED_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_MURDER_SLAYED_UNKNOWN;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_MURDER_SLAYED_UNKNOWN_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_MURDER_SHADOW;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_MURDER_SHADOW_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_MURDER_SHADOW_UNKNOWN;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_MURDER_SHADOW_UNKNOWN_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_SUICIDE_DRANK_WILDFIRE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_SACRIFICED_ABANDONED;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_SACRIFICED_ABANDONED_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_SACRIFICED_RHLLOR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_SACRIFICED_RHLLOR_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_EXECUTION_DOTHRAKI_MUTILATION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_EXECUTION_DOTHRAKI_MUTILATION_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_EXECUTION_DRAGON;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_EXECUTION_DRAGON_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_EXECUTION_TORTURE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_EXECUTION_TORTURE_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_SACRIFICED_DROWNED;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_SACRIFICED_DROWNED_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_EXECUTION_MOON_DOOR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_EXECUTION_MOON_DOOR_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_EXECUTION_SNU_SNU;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_EXECUTION_SNU_SNU_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_EXECUTION_STRANGLE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_EXECUTION_STRANGLE_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_SICKLY_DRAGON;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_SICKLY;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
execute_decision;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
execute_decision_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIP_EXECUTION_REALM_UPSET;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCimprisoned.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAimprisoned.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBimprisoned.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCimprisoned.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDimprisoned.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTEimprisoned.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
