EVTTITLEironborn_events.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
drowned;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
drowned_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBironborn_events.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPironborn_events.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBironborn_events.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBironborn_events.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPironborn_events.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPironborn_events.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CB_NAME_IRONBORN_RAID;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WAR_NAME_IRONBORN_RAID;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CB_NAME_IRON_CONQUEST;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WAR_NAME_IRON_CONQUEST;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ironborn_invasionFACTION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ironborn_invasionVASSALS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ironborn_raid_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBironborn_events.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBironborn_events.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPironborn_events.3GOOD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPironborn_events.3BAD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBironborn_events.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCironborn_events.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBironborn_events.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPironborn_events.3GOODMAM;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPironborn_events.3BADMAM;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.60;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.60;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.62;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.62;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.63;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.63;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPironborn_events.62SURVIVE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
make_salt_wife;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
make_salt_wife_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC312001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC312001B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD301;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD301B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPkingsmootvotecountA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPkingsmootvotecountB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPkingsmootchampionA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPkingsmootchampionB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_kingsmoot_champion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
d_kingsmoot;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.1B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPkingsmoot.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBkingsmoot.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPEVTOPTBkingsmoot.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCkingsmoot.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPkingsmoot.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBkingsmoot.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPkingsmoot.9large_gift;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBkingsmoot.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPkingsmoot.9regular_gift;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCkingsmoot.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPkingsmoot.9small_gift;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDkingsmoot.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTEkingsmoot.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTFkingsmoot.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTGkingsmoot.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
kingsmoot.10sunset_sea;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
kingsmoot.10threats;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
kingsmoot.10peace;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTGkingsmoot.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBkingsmoot.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCkingsmoot.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDkingsmoot.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTEkingsmoot.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTFkingsmoot.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.161;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.161;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.171;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.162;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.162;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.172;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.163;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.163;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.173;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.164;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.164;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.174;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.165;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.165;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.175;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.166;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.166;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.176;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPkingsmoot.22A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBkingsmoot.22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPkingsmoot.22B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPkingsmoot.23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_election_champion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.28B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAkingsmoot.29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
legitimize_salt_child;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
legitimize_salt_child_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
construct_a_flagship;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
