EVTTITLEironborn_events.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
construct_a_flagship_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ironborn_events.85;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.85;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.85;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBironborn_events.85;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCironborn_events.85;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDironborn_events.85;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ironborn_events.86A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ironborn_events.86B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ironborn_events.86C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.86;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.86B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.86C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.86D;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.86E;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.86F;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.86;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
enormous_flagship;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
regular_flagship;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_flagship;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
enormous_flagship_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
regular_flagship_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_flagship_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
GetFlagshipDescription_Huge;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
GetFlagshipDescription_Regular;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
GetFlagshipDescription_Small;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
GetFlagshipDescription_Huge_Ironborn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
GetFlagshipDescription_Regular_Ironborn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
GetFlagshipDescription_Small_Ironborn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.87;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.87B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.87;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBironborn_events.87;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCironborn_events.87;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDironborn_events.87;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTEironborn_events.87;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTFironborn_events.87;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-35;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-36;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-37;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-38;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-39;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-40;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-41;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-42;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-43;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-44;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-45;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-46;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-47;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-48;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-49;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-51;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-52;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-53;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-54;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-55;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-56;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-57;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-58;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-59;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-60;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-61;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-62;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-63;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-64;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-65;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-66;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-67;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-68;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-69;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-70;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-71;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-72;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-73;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-74;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-75;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-76;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-77;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-78;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-79;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.88;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.88;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
flagship_morale;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.89;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.89;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.90;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.90;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.100;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.100;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_ironborn_business_focus;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCkingsmoot.2099;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events.87_OWNNAME;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events.87_MOTHER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events.87_PRIMARYTITLE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.889;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-80;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-81;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-82;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-83;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-84;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-85;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-86;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-87;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-88;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-89;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-90;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-91;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-92;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-93;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-94;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-95;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-96;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTironborn_events87-97;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCironborn_events.91;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAironborn_events.91;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBironborn_events.91;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPrename_falgship_own_name;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
elected_in_kingsmoot;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
