title_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
title_knight_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAknight.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBknight.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCknight.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAknight.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBknight.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAknight.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
knight_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
squire;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
squire_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
squiering_refused;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
squiering_refused_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
knight_son_bribe_septon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
knight_son_bribe_septon_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
knight_son;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
knight_son_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
knight_daughter;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
knight_daughter_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
buy_knighthood;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
buy_knighthood_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAknight.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.11B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAknight.11B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.11C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.11D;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTITLEknight.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAknight.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
title_ser;Ser;Ser;Ser;;Don;Ser;;;;;;;;x
title_lady;Lady;Lady;Lady;;Doña;Lady;;;;;;;;x
EVTDESCknight.17;Andal legend is full of great knights, but not all knights are true, and not all true knights are born of the nobility. A knight is a holy warrior of the Seven, and thus, only the faithful may take up the role. You have been anointed a knight and are thus permitted to bear the title 'Ser.';Les légendes Andales sont pleines de grands chevaliers, mais tous les chevaliers ne le sont pas vraiment et tous ne sont pas nés nobles. Un chevalier est un saint guerrier des Sept, et seul un fidèle peut endosser ce rôle. Vous avez été oint chevalier et vous avez désormais le droit de porter le titre 'Ser'.;;;Las leyendas ándalas están repletas de grandes caballeros, pero no todos los caballeros lo son realmente y no todos nacen nobles. Un caballero es un santo guerrero de los Siete y sólo los fieles pueden asumir ese papel. Has sido ungido caballero y tienes el derecho de usar el título de 'Don';;;;;x,;;;;x
take_ward_squire;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
take_ward_squire_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
take_ward_squire_named;Take on [Root.GetTitledFirstName] as a Squire;[Root.GetTitledFirstName] va devenir écuyer;;;Tomar a [Root.GetTitledFirstName] como escudero;;;;;;;;x;
EVTDESCknight.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
OPTAknight.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
OPTBknight.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
OPTAknight.20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
OPTBknight.20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_knighted_me;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
title_knight_of_the_greenhand;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
title_knight_of_the_greenhand_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
title_knight_of_the_greenhand_manderly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
title_knight_of_the_greenhand_manderly_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAknight.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCknight.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBknight.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_knight_of_the_greenhand;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
OPTAknight.31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAknight.32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBknight.32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_knight_of_the_greenhand_refused;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
OPTAknight.34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.36;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
OPTAknight.36;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCknight.21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
OPTAknight.21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
