######Hightower Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_oak_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Both Fossoways Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_apple_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Crackhall Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_boar_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Clegane Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_hound_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Redwyne Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_thornknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Eastermont Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_turtle_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Swann Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_swan_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Cerwyn Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_axe_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Goodbrother Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_warhorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Harlaw Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_scythe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Saltcliffe Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_snake;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_snake_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Mooton Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_salmon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_salmon_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Vypren Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_frog;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_frog_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Whent Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_bat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_bat_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Belmore Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_bell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_bell_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Hunt Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_arrow;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_arrow;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
