fashionable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fashionable_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tall;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tall_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOOLTIPmisc_traits.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBmisc_traits.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOOLTIPmisc_traits.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOOLTIPmisc_traits.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOOLTIPmisc_traits.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBmisc_traits.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOOLTIPmisc_traits.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
authoritative;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
authoritative_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
rude;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
rude_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOOLTIPmisc_traits.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBmisc_traits.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOOLTIPmisc_traits.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
familyperson;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
familyperson_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOOLTIPmisc_traits.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBmisc_traits.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOOLTIPmisc_traits.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
selfish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
selfish_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC420016;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOOLTIPmisc_traits.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBmisc_traits.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOOLTIPmisc_traits.20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
stubborn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
stubborn_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOOLTIPmisc_traits.23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBmisc_traits.22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
blackwood;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
blackwood_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
bracken;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
bracken_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
blind;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
blind_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
turncloak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
turncloak_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ruthless;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ruthless_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
honorable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
honorable_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPmisc_traits.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBmisc_traits.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPmisc_traits.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBmisc_traits.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
crippled;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
crippled_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hunting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hunting_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
captain;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
captain_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
rainbowguard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
rainbowguard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBmisc_traits.33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCmisc_traits.33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmisc_traits.34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmisc_traits.34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBmisc_traits.34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrait_notification.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrait_notification.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrait_notification.204;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrait_notification.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrait_notification.205;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrait_notification.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrait_notification.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrait_notification.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCD_ZE_13004;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCD_ZE_13014;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCD_ZE_13034;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCD_ZE_13044;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCD_ZE_13054;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCC_ZE_13084;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD_ZE_13084;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCD_ZE_13104;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCC_ZE_13112;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
