ransom_all;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ransom_all_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ransom_all_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ransom.0.desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ransom.0.a;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ransom.0.b;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ransom.0.w;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ransom.0.w1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ransom.0.w2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ransom.0.ww;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ransom.0.ww1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCransom.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCransom.3B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAransom.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAransom.3B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBransom.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCransom.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCransom.4B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAransom.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPransom.4ransom_10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPransom.4ransom_25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPransom.4ransom_46;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPransom.4ransom_70;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPransom.4ransom_75;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPransom.4ransom_110;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPransom.4ransom_145;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPransom.4ransom_250;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPransom.4ransom_385;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBransom.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCransom.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAransom.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCransom.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAransom.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCransom.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAransom.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPransom.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
