EVTDESCreeducation.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPreeducation.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCreeducation.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAreeducation.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPreeducation.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBreeducation.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPreeducation.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCreeducation.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPreeducation.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDreeducation.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPreeducation.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCreeducation.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCreeducation.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCreeducation.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCreeducation.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCreeducation.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCreeducation.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCreeducation.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCreeducation.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
court_education;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
court_education_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
martial_education;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
martial_education_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
steward_education;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
steward_education_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
maester_education;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
maester_education_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_education;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
no_education_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_grew_up_together;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCreeducation.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCreeducation.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHAR_EDUCATED_LOG;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTEreeducation.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPreeducation.3DOTH;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTFreeducation.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPreeducation.4DOTH;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTGreeducation.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPreeducation.5DOTH;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
education_high;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
education_high_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
education_medium;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
education_medium_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
education_low;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
education_low_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
education_almost_nothing;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
education_almost_nothing_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPreeducation_cost;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCreeducation.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAreeducation.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBreeducation.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCreeducation.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDreeducation.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPreeducation.15A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
