escaped_siege;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
left_at_siege;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
left_to_rot;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
death_escape;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
left_behind;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
stalwart_defender;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
modifier_hidden;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
joined_war_against_me;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
stolen_banner;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
liberated;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSIEGECAPTURE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCCAPTUREENEMYSIEGE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCbattlewin001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsiegewin001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsiegeescape01;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAsiegeescape1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAsiegeescape2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsiege_agot.2A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsiege_agot.2B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsiege_agot.2C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsiege_agot.2D;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAsiege_agot.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBsiege_agot.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBsiege_agot.2B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBsiege_agot.2C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCsiege_agot.2A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCsiege_agot.2B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCsiege_agot.2C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPsiege_agot.2HOUSEARREST;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDsiege_agot.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDsiege_agot.2B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDsiege_agot.2C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPsiege_agot.2LEAVEBE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTEsiege_agot.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTFsiege_agot.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAsiegewin4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAsiegewin5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsiegeprestige;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPenemynothere;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAsiegewinprestige;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAsiegewinbanner;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCWAYsearchdungeons;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPWAYprisonrelease01;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPWAYprisonrelease02;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPWAYprisonrelease03;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPWAYprisonrelease04;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCWAYsiegepulseflee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAMEWAYsiegepulseflee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTWAYsiegepulseflee01;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTWAYsiegepulseflee02;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTWAYsiegepulseflee03;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAMEWAYsiegeescape;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCWAYsiegeescape;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTWAYsiegesescapeattempt01;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTWAYsiegesescapeattempt02;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTWAYsiegesescapeattempt03;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTWAYsiegesescapeattempt04;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCRWAYnotifyofcapture1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCRWAYnotifyofcapture2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAMEWAYnotifyofoutcome;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPsiegecapturedenemy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPsiegeescaped;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPWAYsiegecapture01;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPWAYsiegecapture02;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCRWAYnotifyofescape01;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCRWAYnotifyofescape02;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCRWAYnotifyofescape03;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLWAYfamilyhatesyou;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCswapletterenemy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCswapletterroot;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCswapletteraccept;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAMEWAYprisonerswap;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
arrange_prisoner_swap;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
arrange_prisoner_swap_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCswapletterprisoner;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPWAYswap3op1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
bring_out_of_hiding;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
bring_out_of_hiding_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
request_important_prisoners;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
request_important_prisoners_named;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
request_important_prisoners_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPdiplomatic.200;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPrequest_important_prisoners;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCdiplomatic.200;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAdiplomatic.200;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPprisreq;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCdiplomatic.200;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCdiplomatic.201;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCdiplomatic.202;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAdiplomatic.202;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_refused_prisoner_transfer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsiege_agot.29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsiege_agot.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsiege_agot.31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsiege_agot.32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsiege_agot.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPsiege_agot.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsiege_agot.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPsiege_agot.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsiege_agot.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPsiege_agot.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPmodifier_hidden;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTWAYsiegepulseDRAGON;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPsiegepulseDRAGON;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
