#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTDESCwarlock.0;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;x
EVTOPTAwarlock.0;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTBwarlock.0;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTCwarlock.0;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTDESCwarlock.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTAwarlock.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTBwarlock.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTDESCwarlock.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTAwarlock.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTBwarlock.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTDESCwarlock.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTAwarlock.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTBwarlock.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTDESCwarlock.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTDESCwarlock.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTAwarlock.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTBwarlock.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTDESCwarlock.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTDESCwarlock.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTAwarlock.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTDESCwarlock.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTAwarlock.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
CUSTOMTOOLTIPwarlock_saved_me;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_protection_plot;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_protection_plot_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_protection_battle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_protection_battle_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_heal_basic;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_heal_basic_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_heal_chosen;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_heal_chosen_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_protection_plot_self;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_protection_plot_self_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_protection_battle_self;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_protection_battle_self_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_heal_basic_self;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_heal_basic_self_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_heal_chosen_self;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_heal_chosen__selfdesc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_shade_evening;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_shade_evening_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
CUSTOMTOOLTIPdiseasecureallow;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
CUSTOMTOOLTIPdeformedcureallow;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
CUSTOMTOOLTIPwarlock_nosacrafice;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
show_warlock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
show_warlock_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
hide_warlock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
hide_warlock_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTDESCwarlock.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTAwarlock.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTBwarlock.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTCwarlock.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTDwarlock.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTEwarlock.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
EVTOPTFwarlock.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_action;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_action_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
warlock_magic;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
donate_money_to_warlocks;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
donate_money_to_warlocks_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
donation_to_warlocks;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x;
